,apelido,atleta_id,clube,posicao,media_casa,media_fora
337,Luan Peres ,84847,Santos,ZAG,4.139999999999999,3.4499999999999997
338,Lucas Araújo,100844,Bahia,MEI,0.18000000000000002,0.26666666666666666
339,Lucas Braga,99119,Santos,ATA,2.1666666666666665,1.5307692307692307
340,Lucas Crispim,88597,Fortaleza,MEI,4.027272727272727,4.376923076923077
341,Lucas Evangelista,84674,Bragantino,MEI,3.1166666666666667,4.4750000000000005
342,Lucas Fasson,106823,Athlético-PR,ZAG,-0.19999999999999998,3.533333333333333
343,Lucas Fonseca,80189,Bahia,ZAG,-0.7000000000000001,1.7
344,Lucas Hernández,98822,Cuiabá,LAT,0.19999999999999998,2.9333333333333336
345,Lucas Kal,95662,América-MG,ZAG,8.633333333333331,2.6
346,Lucas Lima,80583,Fortaleza,MEI,3.0000000000000004,0.45
347,Lucas Mugni,81121,Bahia,MEI,2.275,2.4
348,Lucas Piton,105584,Corinthians,LAT,3.5,4.45
349,Lucas Ramon ,82775,Cuiabá,LAT,0.23333333333333336,4.425
350,Lucas Ramos,106000,Internacional,MEI,8.3,0.8
351,Lucas Ribeiro,103088,Internacional,ZAG,-1.5,1.05
352,Lucas Silva,79701,Grêmio,MEI,2.783333333333333,0.10000000000000003
353,Lucas Venuto,100290,Santos,ATA,0.5,0.0
354,Lucca,61149,Fluminense,ATA,2.0875,3.0333333333333337
355,Luccas Claro,73465,Fluminense,ZAG,2.2846153846153845,1.8874999999999997
356,Luciano,80287,São Paulo,ATA,4.128571428571429,2.1125
357,Luciano,114888,Bragantino,MEI,0.0,0.6
358,Luciano Juba,107093,Sport,LAT,3.8200000000000003,3.25
359,Lucão,111695,Atlético-GO,ATA,0.05999999999999998,0.8888888888888888
360,Luiz Adriano,72772,Palmeiras,ATA,3.53,2.9999999999999996
361,Luiz Felipe,79035,Santos,ZAG,3.9624999999999995,1.1500000000000001
362,Luiz Felipe Scolari,43618,Grêmio,TEC,4.446250000000001,2.702
363,Luiz Fernando ,90715,Grêmio,ATA,0.4000000000000001,-0.14000000000000007
364,Luiz Fernando Iubel,111547,Cuiabá,TEC,1.55,3.7675
365,Luiz Henrique,101595,Fortaleza,MEI,1.0999999999999999,0.275
366,Luiz Henrique,104526,Santos,MEI,0.7,-0.5
367,Luiz Henrique,109282,Fluminense,ATA,4.118181818181818,3.625
368,Luiz Otávio,72359,Ceará,ZAG,6.459999999999999,2.4166666666666665
369,Luiz Otávio ,86863,Bahia,ZAG,3.125,2.7916666666666665
370,Luizão,114357,Bahia,MEI,0.15000000000000002,1.4
371,Lázaro,110193,Flamengo,ATA,0.09999999999999999,-0.05
372,Léo,85626,São Paulo,LAT,2.9666666666666663,1.1699999999999997
373,Léo Baptistão ,81161,Santos,ATA,-0.39999999999999997,2.25
374,Léo Borges,105839,Internacional,LAT,-2.6,1.75
375,Léo Chú,106820,Grêmio,ATA,0.65,2.85
376,Léo Cittadini,70986,Athlético-PR,MEI,1.1,2.6727272727272733
377,Léo Gomes,101585,Chapecoense,MEI,0.2666666666666666,1.9500000000000002
378,Léo Natel,98952,Corinthians,ATA,0.0,0.5499999999999999
379,Léo Ortiz,97867,Bragantino,ZAG,2.4299999999999997,4.383333333333334
380,Léo Pereira,83528,Flamengo,ZAG,3.4571428571428564,2.3833333333333333
381,Léo Pereira,106681,Grêmio,ATA,1.5714285714285714,0.8142857142857144
382,Madson,78077,Santos,LAT,4.972727272727273,1.47
383,Maicon,38196,Grêmio,MEI,-3.0,0.0
384,Mancha,111279,Chapecoense,LAT,0.6,0.22500000000000003
385,Manoel,69014,Fluminense,ZAG,4.4,0.5199999999999999
386,Marcelo,114132,Sport,ZAG,4.5,0.0
387,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.3083333333333336,4.976923076923077
388,Marcelo Boeck,37788,Fortaleza,GOL,6.8,2.5
389,Marcelo Carné,69054,Juventude,GOL,3.272727272727273,1.4375
390,Marcelo Lomba,68872,Internacional,GOL,-0.5,1.0
391,Marcelo Toscano,82276,América-MG,ATA,-0.24285714285714285,0.23333333333333328
392,Marcinho,93797,Athlético-PR,LAT,1.6900000000000002,3.499999999999999
393,Marcos Felipe ,85004,Fluminense,GOL,5.875,2.45
394,Marcos Guilherme ,83266,Santos,ATA,1.8399999999999999,1.5416666666666667
395,Marcos Leonardo,109497,Santos,ATA,0.6714285714285715,2.06
396,Marcos Rocha,63013,Palmeiras,LAT,4.040000000000001,3.7166666666666663
397,Marcão,73476,Fluminense,TEC,3.982857142857143,3.7800000000000002
398,Marcão Silva,78856,Sport,MEI,1.0272727272727273,1.5
399,Mariano,38877,Atlético-MG,LAT,4.077777777777778,3.4666666666666663
400,Marinho,68952,Santos,ATA,6.375,4.7555555555555555
401,Marllon,70666,Cuiabá,ZAG,1.0100000000000002,3.7999999999999994
402,Marlon,88427,Ceará,MEI,0.7363636363636363,1.5555555555555558
403,Marlon,91706,Fluminense,LAT,2.7,4.4
404,Marlon ,86864,América-MG,LAT,4.614285714285714,4.7
405,Marlon Freitas,93790,Atlético-GO,MEI,1.4444444444444444,2.4166666666666665
406,Marquinhos,102292,Corinthians,ATA,0.9714285714285714,0.9375
407,Marquinhos,113158,São Paulo,ATA,0.6428571428571427,1.4000000000000001
408,Marquinhos Santos,81031,Juventude,TEC,3.4123076923076923,2.5721428571428575
409,Marrony,101717,Atlético-MG,ATA,1.875,0.39999999999999997
410,Martinelli,109573,Fluminense,MEI,1.6,1.6666666666666663
411,Mateus Claus,90590,Bahia,GOL,6.0,3.3333333333333335
412,Mateus Vital,93108,Corinthians,MEI,2.1375,1.1857142857142857
413,Matheus Babi,94444,Athlético-PR,ATA,3.3000000000000003,3.075
414,Matheus Bahia,97899,Bahia,LAT,5.2700000000000005,4.7
415,Matheus Barbosa,74069,Atlético-GO,MEI,3.4,2.18
416,Matheus Cadorini,111688,Internacional,ATA,3.25,0.0
417,Matheus Cavichioli,72580,América-MG,GOL,4.875,2.35
418,Matheus Galdezani,82634,Bahia,MEI,1.6199999999999999,0.8999999999999999
419,Matheus Henrique,100742,Grêmio,MEI,3.2,1.65
420,Matheus Jesus,95335,Juventude,MEI,0.35,2.4
421,Matheus Jussa,91689,Fortaleza,MEI,0.7999999999999999,1.5000000000000002
422,Matheus Martins,111831,Fluminense,ATA,0.7000000000000001,0.46666666666666673
423,Matheus Peixoto,87098,Juventude,ATA,7.7142857142857135,5.319999999999999
424,Matheus Ribeiro,82943,Chapecoense,LAT,2.0928571428571425,2.3357142857142854
425,Matheus Teixeira,102907,Bahia,GOL,2.0625,1.8125
426,Matheus Vargas,87929,Fortaleza,MEI,2.0916666666666663,3.4800000000000004
427,Matheuzinho,101727,Flamengo,LAT,4.6,3.136363636363637
428,Maurício,105647,Internacional,MEI,1.7545454545454542,1.9222222222222218
429,Maurício Barbieri,82792,Bragantino,TEC,3.7642857142857147,5.09090909090909
430,Maurício Kozlinski,72595,Atlético-GO,GOL,3.0,0.0
431,Max,107203,Flamengo,MEI,-0.8200000000000001,1.3
432,Maxwell,90901,Sport,ATA,0.0666666666666667,-0.55
433,Maycon Douglas,93653,Bahia,ATA,0.8272727272727273,1.3125000000000002
434,Mayke,81150,Palmeiras,LAT,1.5166666666666666,3.8000000000000003
435,Maílson,98034,Sport,GOL,4.666666666666667,5.178571428571429
436,Mendoza,90031,Ceará,ATA,1.8499999999999996,1.7777777777777777
437,Mercado,72951,Internacional,ZAG,1.0999999999999999,3.9
438,Messias,87402,Ceará,ZAG,2.2750000000000004,1.5692307692307694
439,Michael,99392,Flamengo,ATA,3.3538461538461535,5.8
440,Michel,80664,Juventude,LAT,2.3272727272727276,1.8
441,Miguel Ángel Ramírez,106305,Internacional,TEC,1.99,0.48
442,Mikael,102299,Sport,ATA,2.38,2.066666666666667
443,Mike,72389,Chapecoense,ATA,2.690909090909091,3.71
444,Miranda,38141,São Paulo,ZAG,1.8142857142857143,1.6222222222222222
445,Moisés,90444,Internacional,LAT,1.188888888888889,3.288888888888889
446,Moisés Ribeiro,78991,Chapecoense,MEI,1.3375,0.38
447,Montenegro,71695,Atlético-GO,ATA,0.8142857142857143,2.533333333333333
448,Moraes,95058,Santos,LAT,-0.7,0.48333333333333334
449,Muriel,69041,Fluminense,GOL,-1.0,-1.0
450,Márcio Azevedo,42491,Athlético-PR,LAT,0.95,0.975
451,Nacho Fernández,94916,Atlético-MG,MEI,4.981818181818182,3.7111111111111117
452,Natan,107110,Bragantino,ZAG,1.5,1.8
453,Natanael,86264,Atlético-GO,LAT,5.233333333333333,4.09
454,Nathan,87009,Atlético-MG,MEI,1.4571428571428573,1.6444444444444446
455,Nathan Silva,95794,Atlético-MG,ZAG,4.361538461538462,3.8454545454545452
456,Neilton,83772,Sport,ATA,1.4,-0.6999999999999998
457,Nenê,38913,Fluminense,MEI,1.54,-0.16000000000000003
458,Neto,103706,Atlético-MG,MEI,3.25,-1.0
459,Nico Castillo,73669,Juventude,ATA,0.0,-0.1
460,Nicolas,95127,Athlético-PR,LAT,-0.6799999999999999,3.3666666666666667
461,Nicolás Hernández,105672,Athlético-PR,ZAG,-0.55,3.1
462,Nikão,69705,Athlético-PR,MEI,4.04,4.742857142857142
463,Nino,91708,Fluminense,ZAG,3.5888888888888895,4.92
464,Nino Paraíba,68808,Bahia,LAT,3.7600000000000002,4.009090909090909
465,Nonato,100987,Fluminense,MEI,1.5,0.66
466,Oliveira,81952,Ceará,MEI,-0.46666666666666673,1.5
467,Oliveira,94514,Atlético-GO,ZAG,2.3375000000000004,2.88
468,Orejuela,95352,São Paulo,LAT,0.8666666666666666,3.1
469,Osman,81898,Cuiabá,ATA,1.7333333333333334,0.22499999999999998
470,Osmar Loss,77552,Internacional,TEC,1.9,4.48
471,Osvaldo,42222,Fortaleza,ATA,0.26666666666666666,-0.12000000000000002
472,Pablo,69138,São Paulo,ATA,0.15714285714285717,2.566666666666667
473,Pablo,101733,Bahia,MEI,1.0,-0.1
474,Pablo Dyego,86444,Atlético-GO,ATA,0.10000000000000003,1.2
475,Palacios,110568,Internacional,ATA,1.55,-0.45999999999999996
476,Paolo Guerrero,75295,Internacional,ATA,1.125,1.0799999999999998
477,Pará,62086,Santos,LAT,3.085714285714286,0.53
478,Patric,60969,América-MG,LAT,3.9555555555555557,3.1500000000000004
479,Patrick,83433,Internacional,MEI,3.616666666666667,4.8769230769230765
480,Patrick de Lucca,105294,Bahia,MEI,1.2666666666666666,1.241666666666667
481,Patrick de Paula,107172,Palmeiras,MEI,1.6416666666666666,-0.48888888888888893
482,Paulinho Bóia,100333,Juventude,ATA,3.1333333333333333,2.26
483,Paulinho Moccelin,82640,Sport,ATA,0.6750000000000002,0.7916666666666666
484,Paulo Autuori,36943,Athlético-PR,TEC,4.42,1.9
485,Paulo Henrique,93716,Juventude,LAT,3.2833333333333328,0.6399999999999999
486,Paulo Miranda,68817,Grêmio,ZAG,1.5999999999999999,-3.9499999999999997
487,Paulo Victor ,112141,Internacional,LAT,3.1857142857142855,4.6499999999999995
488,Paulão,63172,Cuiabá,ZAG,0.5666666666666667,2.715384615384615
489,Pedrinho,100103,Bragantino,ATA,2.0333333333333337,1.3
490,Pedrinho,110995,Athlético-PR,LAT,1.2,-1.2000000000000002
491,Pedro,94583,Flamengo,ATA,4.62,4.781818181818182
492,Pedro Geromel,80853,Grêmio,ZAG,3.483333333333334,1.6714285714285715
493,Pedro Henrique,87225,Athlético-PR,ZAG,2.566666666666667,1.73
494,Pedro Henrique,105840,Internacional,ZAG,0.6,0.3
495,Pedro Naressi,98529,Ceará,MEI,2.1999999999999997,1.4142857142857141
496,Pedro Rocha,90302,Athlético-PR,ATA,4.58,1.3833333333333335
497,Pedro Victor,111534,Sport,ZAG,-0.5,0.0
498,Peglow,106821,Internacional,ATA,-0.7,0.0
499,Pepê,101573,Cuiabá,MEI,3.3299999999999996,3.5999999999999996
500,Perotti,94286,Chapecoense,ATA,1.5363636363636362,2.1818181818181817
501,Pintado,37424,Chapecoense,TEC,2.3742857142857146,2.8099999999999996
502,Piquerez,102130,Palmeiras,LAT,3.233333333333333,7.6
503,Piris da Motta,95802,Flamengo,MEI,1.0,0.0
504,Praxedes,107744,Bragantino,MEI,3.177777777777777,3.3285714285714283
505,Quintero,96382,Juventude,ZAG,-0.1499999999999999,0.019999999999999973
506,Rafael Bilu,103576,Juventude,ATA,0.4,0.0
507,Rafael Elias,102302,Cuiabá,ATA,0.5200000000000001,0.325
508,Rafael Forster,82764,Juventude,ZAG,2.05,0.2454545454545454
509,Rafael Gava,78867,Cuiabá,MEI,1.711111111111111,3.1
510,Rafael Luiz,107543,Bragantino,LAT,1.0666666666666667,10.2
511,Rafael Thyere,83048,Sport,ZAG,2.7,1.3363636363636364
512,Rafinha,38144,Grêmio,LAT,4.991666666666667,-0.2166666666666667
513,Ramires,103295,Bragantino,MEI,1.0,5.3
514,Ramiro,78715,Corinthians,MEI,-0.10000000000000002,0.26666666666666655
515,Ramon,103515,América-MG,MEI,0.76,0.8600000000000001
516,Raniel,86797,Santos,ATA,-0.35,1.1800000000000002
517,Raniele,95556,Bahia,MEI,0.0,1.7833333333333332
518,Raphael Veiga,94509,Palmeiras,MEI,6.671428571428571,3.8600000000000003
519,Raul,92496,Bragantino,MEI,2.8000000000000003,6.840000000000001
520,Raul Gustavo,109389,Corinthians,ZAG,1.4,0.20000000000000007
521,Ravanelli,92193,Chapecoense,MEI,1.2375000000000003,3.614285714285714
522,Raí Nascimento,114648,Bahia,ATA,5.55,4.1000000000000005
523,Realpe,106299,Bragantino,ZAG,-0.19999999999999998,1.4333333333333333
524,Reinaldo,78850,São Paulo,LAT,4.554545454545456,1.2666666666666666
525,Renan,109963,Palmeiras,ZAG,1.4857142857142858,5.579999999999999
526,Renan Guedes,104127,Bahia,LAT,4.575,-0.30000000000000004
527,Renato Augusto,38398,Corinthians,MEI,4.7,2.4
528,Renato Gaúcho,41929,Flamengo,TEC,5.115714285714286,5.377777777777776
529,Renato Kayzer,92696,Athlético-PR,ATA,3.4818181818181824,0.5272727272727272
530,Renê,78445,Flamengo,LAT,2.35,4.066666666666667
531,Renê Júnior,73281,Chapecoense,MEI,0.5,-0.3
532,Ribamar,94068,América-MG,ATA,1.33,1.2666666666666666
533,Ricardinho,68832,Juventude,MEI,1.9000000000000001,0.6375
534,Ricardinho,111813,Grêmio,ATA,0.8166666666666668,1.9833333333333336
535,Ricardo Bueno,69141,Juventude,ATA,7.6,8.625
536,Ricardo Silva,79334,América-MG,ZAG,2.66,2.8375000000000004
537,Richard,78851,Ceará,GOL,5.166666666666667,3.0
538,Richard,86711,Athlético-PR,MEI,2.98,3.0222222222222226
539,Rick,104459,Ceará,ATA,4.144444444444444,2.844444444444444
540,Rickson,100002,Atlético-GO,MEI,0.3666666666666667,-0.2
541,Rigoni,96684,São Paulo,ATA,4.7124999999999995,2.309090909090909
542,Roberson,68835,Juventude,ATA,-0.059999999999999984,1.7666666666666668
543,Robson,84817,Fortaleza,ATA,4.028571428571429,3.3999999999999995
544,Robson,111638,Santos,ZAG,3.3,3.8
545,Rodallega,74034,Bahia,ATA,8.819999999999999,0.28333333333333327
546,Rodinei,73992,Flamengo,LAT,4.05,1.8857142857142857
547,Rodolfo José,90264,América-MG,ATA,2.0333333333333337,2.5000000000000004
548,Rodrigo Caio,73800,Flamengo,ZAG,4.2444444444444445,3.4
549,Rodrigo Dourado,78865,Internacional,MEI,3.84,3.1999999999999997
550,Rodrigo Lindoso,72362,Internacional,MEI,1.8272727272727274,1.025
551,Rodrigo Muniz,107112,Flamengo,ATA,5.566666666666666,3.4
552,Rodrigo Nestor,106822,São Paulo,MEI,0.5111111111111112,2.3833333333333333
553,Rodrigo Silva,114646,Chapecoense,ATA,2.375,0.9
554,Rodrigues,91251,Grêmio,ZAG,2.183333333333333,2.2666666666666666
555,Rodriguinho,61033,Bahia,MEI,1.2076923076923078,3.141666666666666
556,Roger Machado ,79437,Fluminense,TEC,3.4083333333333337,2.8122222222222217
557,Rogério Ceni,97341,Flamengo,TEC,5.23,3.7125
558,Romarinho,84523,Fortaleza,ATA,1.2636363636363637,0.9923076923076924
559,Ronald,100969,Fortaleza,MEI,1.5142857142857142,1.05
560,Ronald,110916,Atlético-GO,ATA,2.2,1.5
561,Ronaldo César,111136,Bahia,ATA,-0.5333333333333333,2.3
562,Ronei,98419,Chapecoense,MEI,0.7,-0.65
563,Roni,105585,Corinthians,MEI,1.7374999999999998,1.9900000000000002
564,Rony,91607,Palmeiras,ATA,1.6272727272727272,1.5
565,Rossi,81798,Bahia,ATA,3.4444444444444446,0.925
566,Ruan,100842,Grêmio,ZAG,4.185714285714286,2.0999999999999996
567,Ryan Luka,113667,Flamengo,ATA,0.0,0.0
568,Réver,52253,Atlético-MG,ZAG,2.5666666666666664,4.557142857142857
569,Róger Guedes,89898,Corinthians,ATA,8.500000000000002,3.3800000000000003
570,Sabino,102905,América-MG,MEI,0.5666666666666667,-0.55
571,Sabino,104075,Sport,ZAG,3.558333333333333,2.0000000000000004
572,Samuel Xavier,73384,Fluminense,LAT,2.575,2.963636363636363
573,Sander,86391,Sport,LAT,5.2375,2.5999999999999996
574,Santos,69012,Athlético-PR,GOL,2.0555555555555554,3.65
575,Saravia,96725,Internacional,LAT,3.2625,4.955555555555556
576,Saulo Mineiro,98274,Ceará,ATA,5.24,0.6
577,Savarino,98672,Atlético-MG,ATA,6.314285714285715,2.1399999999999997
578,Shaylon,97520,São Paulo,MEI,0.95,0.3
579,Sorriso,111333,Juventude,ATA,17.3,10.9
580,Sylvinho,106047,Corinthians,TEC,3.5691666666666664,3.4253333333333327
581,Sávio,109463,Atlético-MG,ATA,-0.050000000000000044,0.5499999999999999
582,Taison,62114,Internacional,ATA,3.355555555555556,1.9714285714285715
583,Talles,106830,São Paulo,MEI,-0.36,-0.3
584,Tchê Tchê,86686,Atlético-MG,MEI,0.47500000000000014,0.47500000000000003
585,Terans,102878,Athlético-PR,MEI,6.970000000000001,4.5
586,Thaciano,87470,Bahia,MEI,4.283333333333333,2.1399999999999997
587,Thiago Galhardo,71844,Internacional,ATA,2.58,0.36000000000000004
588,Thiago Heleno,38394,Athlético-PR,ZAG,2.4363636363636365,1.3857142857142855
589,Thiago Lopes,92225,Sport,MEI,0.875,1.0
590,Thiago Maia,89637,Flamengo,MEI,2.0714285714285716,1.95
591,Thiago Neves,38277,Sport,MEI,0.0833333333333333,2.666666666666666
592,Thiago Santos,78855,Grêmio,MEI,1.6666666666666667,-0.1666666666666666
593,Thonny Anderson,101484,Bahia,MEI,0.9571428571428573,0.475
594,Tiago Nunes,98057,Ceará,TEC,4.061428571428571,2.712857142857143
595,Tiago Volpi,72018,São Paulo,GOL,4.653846153846154,2.1818181818181817
596,Tiepo,98412,Chapecoense,GOL,5.5,-1.5
597,Tinga,82628,Fortaleza,LAT,3.63076923076923,2.9615384615384617
598,Titi,50353,Fortaleza,ZAG,4.2846153846153845,3.0583333333333336
599,Toró,101885,Atlético-GO,ATA,-0.2333333333333334,0.5
600,Tréllez,87679,Sport,ATA,0.7545454545454546,0.5499999999999999
601,Uendel,60852,Cuiabá,LAT,1.08,3.775
602,Uillian Correia,72007,Cuiabá,MEI,0.4555555555555556,1.7333333333333334
603,Umberto Louzer,101077,Sport,TEC,2.332,2.691111111111111
604,Vagner Mancini,39850,América-MG,TEC,3.9716666666666662,3.42125
605,Vanderson,107750,Grêmio,LAT,2.97,4.79
606,Vargas,69102,Atlético-MG,ATA,4.279999999999999,3.625
607,Velázquez,90012,Santos,ZAG,5.3,4.1
608,Victor Bobsin,107501,Grêmio,MEI,1.1599999999999997,1.9000000000000004
609,Victor Luis,86410,Palmeiras,LAT,1.5,4.55
610,Villasanti,97145,Grêmio,MEI,6.040000000000001,4.8
611,Vina,71162,Ceará,MEI,2.7083333333333335,1.35
612,Vinicius Machado,106819,Ceará,GOL,1.0,-3.0
613,Vinicius Mingotti,105909,Athlético-PR,ATA,0.15000000000000002,1.05
614,Vinícius Balieiro,110605,Santos,MEI,-0.55,-1.9
615,Vinícius Mello,110687,Internacional,ATA,0.7000000000000001,0.37499999999999994
616,Vinícius Zanocelo,104521,Santos,MEI,0.6499999999999999,1.1625
617,Vitinho,78435,Flamengo,ATA,2.1500000000000004,4.636363636363636
618,Vitinho,95770,Bragantino,MEI,-0.10000000000000003,0.75
619,Vitinho,101960,Athlético-PR,ATA,4.766666666666667,2.0200000000000005
620,Vitinho,111406,Corinthians,MEI,2.6999999999999997,1.6888888888888887
621,Vitor Bueno,87552,São Paulo,ATA,1.9666666666666668,2.3714285714285714
622,Vitor Gabriel,101596,Flamengo,ATA,0.6,2.2
623,Vitor Mendes,104401,Juventude,ZAG,2.684615384615384,0.9083333333333333
624,Viña,98974,Palmeiras,LAT,9.1,2.1
625,Víctor Cuesta,79113,Internacional,ZAG,4.125,1.7923076923076922
626,Wagner,37674,Juventude,MEI,0.5,3.725
627,Wagner Leonardo,104994,Santos,ZAG,4.4,1.6285714285714286
628,Walter,51413,Cuiabá,GOL,2.2222222222222223,6.5
629,Wanderson,86143,Atlético-GO,ZAG,1.25,2.8142857142857145
630,Welington ,106824,São Paulo,LAT,1.3199999999999998,0.6333333333333332
631,Wellington,62129,Fluminense,MEI,0.4800000000000001,0.36666666666666664
632,Wellington Paulista,38279,Fortaleza,ATA,2.633333333333333,0.25
633,Wendson,110948,Ceará,ATA,2.566666666666667,-0.033333333333333326
634,Wescley,70925,Juventude,MEI,1.6666666666666667,0.54
635,Wesley,105811,Palmeiras,ATA,3.55,0.7999999999999999
636,Weverson,109426,Bragantino,LAT,1.6800000000000002,0.4428571428571429
637,Weverton,71631,Palmeiras,GOL,2.375,5.083333333333333
638,Weverton,104625,Bragantino,LAT,0.275,2.725
639,William Matheus,62130,Juventude,LAT,3.0384615384615383,1.7777777777777777
640,William Oliveira,94297,Ceará,MEI,3.2999999999999994,0.0666666666666667
641,Willian,42116,Palmeiras,ATA,4.38,1.0142857142857145
642,Willian,42135,Corinthians,MEI,1.8,1.2
643,Willian Arão,78478,Flamengo,ZAG,3.6000000000000005,3.9999999999999996
644,Willian Maranhão,87262,Atlético-GO,MEI,1.215384615384615,1.05
645,Xavier,102067,Corinthians,MEI,-0.06000000000000001,-0.4
646,Yago Felipe,87747,Fluminense,MEI,2.3076923076923075,3.5
647,Yago Pikachu,80196,Fortaleza,MEI,5.957142857142856,4.684615384615385
648,Yan Sasse,96055,América-MG,MEI,0.8,0.7
649,Yony González,97080,Ceará,ATA,-0.22500000000000003,-0.10000000000000002
650,Ytalo,53148,Bragantino,ATA,5.3545454545454545,5.522222222222222
651,Yuri Alberto,100652,Internacional,ATA,6.008333333333333,4.407142857142857
652,Yuri Lima,90569,Cuiabá,MEI,-0.36,0.044444444444444495
653,Zaracho,100079,Atlético-MG,MEI,3.472727272727273,3.736363636363637
654,Zárate,70523,América-MG,ATA,1.6666666666666667,-0.2
655,Zé Gabriel,105902,Internacional,ZAG,1.15,1.625
656,Zé Ivaldo,91866,Athlético-PR,ZAG,-0.4181818181818182,3.47
657,Zé Rafael,82455,Palmeiras,MEI,2.0545454545454547,2.2375
658,Zé Ricardo,97317,América-MG,MEI,0.9571428571428573,1.25
659,Zé Roberto,80076,Atlético-GO,ATA,0.31428571428571433,3.072727272727273
660,Zé Vitor,112708,América-MG,ZAG,0.75,-2.7
661,Ângelo,110415,Santos,ATA,0.06666666666666668,0.3666666666666667
662,Éder ,91203,Atlético-GO,ZAG,0.7500000000000001,2.4499999999999997
663,Éderson,103099,Fortaleza,MEI,5.892307692307692,4.907142857142857
664,Óscar Ruíz,71691,Bahia,MEI,1.1875,0.1
